"RACE_ID","RACE_DATE","RACE_COURSE","COURSE","WEATHER","TRACK","DISTANCE","PRIZE1","HORSE_NAME","FRAME","NUM","GENDER","AGE","CNT","RANK_1","RANK_2","RANK_3","RANK_4","RANK_5","RACE_COURSE_CNT","RACE_COURSE_RANK_1","RACE_COURSE_RANK_2","RACE_COURSE_RANK_3","RACE_COURSE_RANK_4","RACE_COURSE_RANK_5","COURSE_CNT","COURSE_RANK_1","COURSE_RANK_2","COURSE_RANK_3","COURSE_RANK_4","COURSE_RANK_5","DISTANCE_CNT","DISTANCE_RANK_1","DISTANCE_RANK_2","DISTANCE_RANK_3","DISTANCE_RANK_4","DISTANCE_RANK_5","STD_DEV","RACE_TIME","AVG_RACE_TIME","RANK","POPULARITY","ODDS"
"1703030107",2017/11/03,"17","1",1,1,1200,750,"ナッツスター",8,16,1,"4",18,1,1,0,0,3,3,0,0,0,0,1,18,1,1,0,0,3,10,1,0,0,0,0,60.3107761569307,69,70.4959404600812,10,15,97.9
"1703030107",2017/11/03,"17","1",1,1,1200,750,"ニシノエアレス",1,1,2,"3",10,1,0,1,1,1,0,0,0,0,0,0,9,1,0,1,1,1,9,1,0,0,1,1,63.067777904546,68.6,70.4959404600812,4,12,49.2
"1703030107",2017/11/03,"17","1",1,1,1200,750,"ハルク",3,6,1,"4",11,0,0,0,1,2,1,0,0,0,0,0,8,0,0,0,1,2,7,0,0,0,1,1,65.8247796521613,68.2,70.4959404600812,3,3,6.8
"1703030107",2017/11/03,"17","1",1,1,1200,750,"ビップソルダー",5,10,1,"3",11,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,11,1,0,0,0,0,61.6892770307383,68.8,70.4959404600812,8,7,24.3
"1703030107",2017/11/03,"17","1",1,1,1200,750,"ホープフルスター",8,15,1,"3",11,1,1,3,1,0,0,0,0,0,0,0,11,1,1,3,1,0,9,1,1,2,1,0,60.3107761569307,69,70.4959404600812,9,1,3.5
"1703030107",2017/11/03,"17","1",1,1,1200,750,"ムーンドロップ",7,13,1,"6",39,0,0,4,4,3,7,0,0,1,0,1,28,0,0,3,3,3,23,0,0,3,1,3,59.6215257200268,69.1,70.4959404600812,12,10,37.6
"1703030107",2017/11/03,"17","1",1,1,1200,750,"ラインスラッガー",2,4,1,"4",8,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,8,1,0,0,0,0,57.5537744093154,69.4,70.4959404600812,15,16,146.3
"1703030107",2017/11/03,"17","1",1,1,1200,750,"ロードサンダー",4,8,1,"4",5,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,60.3107761569307,69,70.4959404600812,11,14,83.3
"1703030108",2017/11/03,"17","2",1,2,1150,750,"オルノス",3,4,2,"4",12,2,3,0,0,2,0,0,0,0,0,0,12,2,3,0,0,2,8,2,3,0,0,1,58.7869130316474,69.7,70.941784989858,10,7,50.4
"1703030108",2017/11/03,"17","2",1,2,1150,750,"カラーラ",7,12,2,"3",5,1,1,1,0,0,0,0,0,0,0,0,5,1,1,1,0,0,5,1,1,1,0,0,58.7869130316474,69.7,70.941784989858,11,8,61.8
"1703030108",2017/11/03,"17","2",1,2,1150,750,"キョウワヒラリー",6,10,2,"3",10,1,2,3,0,1,0,0,0,0,0,0,8,1,2,3,0,1,7,1,2,3,0,0,60.9097232854544,69.4,70.941784989858,5,4,9
"1703030108",2017/11/03,"17","2",1,2,1150,750,"クリノセゴビア",4,5,2,"4",36,1,4,4,3,4,1,0,0,0,0,0,29,1,3,4,2,3,13,0,0,1,2,1,60.9097232854544,69.4,70.941784989858,6,14,215.5
"1703030108",2017/11/03,"17","2",1,2,1150,750,"サトノレーヌ",6,9,2,"3",4,1,0,0,1,0,1,1,0,0,0,0,3,1,0,0,1,0,3,1,0,0,1,0,60.2021198675187,69.5,70.941784989858,7,5,21.9
"1703030108",2017/11/03,"17","2",1,2,1150,750,"スカーレットジェム",8,14,2,"3",6,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,1,6,0,0,0,0,1,55.2488959419691,70.2,70.941784989858,14,12,184.1
"1703030108",2017/11/03,"17","2",1,2,1150,750,"スズカグラーテ",8,13,2,"3",12,1,6,1,2,0,2,0,0,0,1,0,10,1,6,1,2,0,11,1,6,1,2,0,68.6933608827468,68.3,70.941784989858,2,1,1.7
"1703030108",2017/11/03,"17","2",1,2,1150,750,"ゼラルダ",7,11,2,"4",7,0,0,1,0,1,1,0,0,0,0,0,7,0,0,1,0,1,3,0,0,1,0,1,56.6641027778404,70,70.941784989858,13,11,137.2
"1703030108",2017/11/03,"17","2",1,2,1150,750,"ヒカリトップメモリ",5,8,2,"4",9,2,1,3,1,1,1,0,0,0,0,0,9,2,1,3,1,1,9,2,1,3,1,1,59.4945164495831,69.6,70.941784989858,8,2,4.4
"1703030108",2017/11/03,"17","2",1,2,1150,750,"ピアレスピンク",1,1,2,"5",25,1,1,2,4,5,0,0,0,0,0,0,22,1,0,2,4,4,3,0,0,0,1,1,60.9097232854544,69.4,70.941784989858,4,6,29.6
"1703030108",2017/11/03,"17","2",1,2,1150,750,"ファステストネオ",3,3,2,"3",8,1,0,3,1,0,1,0,0,0,0,0,8,1,0,3,1,0,5,0,0,2,1,0,58.0793096137117,69.8,70.941784989858,12,9,78.4
"1703030108",2017/11/03,"17","2",1,2,1150,750,"フジマサクイーン",4,6,2,"3",9,1,0,0,2,0,1,0,0,0,0,0,7,1,0,0,2,0,2,0,0,0,1,0,59.4945164495831,69.6,70.941784989858,9,13,206.8
"1703030108",2017/11/03,"17","2",1,2,1150,750,"プラントアゲン",5,7,2,"5",14,1,3,2,3,1,1,0,1,0,0,0,4,0,0,1,0,1,7,1,1,2,0,1,63.0325335392614,69.1,70.941784989858,3,10,85.7
"1703030108",2017/11/03,"17","2",1,2,1150,750,"モズワッショイ",2,2,2,"4",18,1,5,5,0,3,3,0,1,1,0,0,18,1,5,5,0,3,15,1,4,4,0,3,69.4009643006825,68.2,70.941784989858,1,3,5.5
"1703030109",2017/11/03,"17","1",1,1,2600,1050,"アインザッツ",6,7,1,"4",10,1,1,2,1,0,1,0,0,0,0,0,10,1,1,2,1,0,1,0,0,0,0,0,60.7170617400579,159.5,162.155462184874,5,2,4.5
"1703030109",2017/11/03,"17","1",1,1,2600,1050,"サムワンライクユー",6,6,1,"4",8,1,0,0,1,0,1,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,58.2955484228423,160.1,162.155462184874,8,7,21.1
"1703030109",2017/11/03,"17","1",1,1,2600,1050,"セシルクラウン",3,3,1,"4",11,1,0,0,3,0,5,1,0,0,2,0,10,1,0,0,3,0,7,1,0,0,3,0,59.1027195285808,159.9,162.155462184874,6,5,17
"1703030109",2017/11/03,"17","1",1,1,2600,1050,"タマモベルガモ",7,8,1,"4",34,1,1,5,1,5,2,0,0,0,0,0,14,0,1,2,0,3,9,0,0,2,0,2,62.331403951535,159.1,162.155462184874,3,4,16
"1703030109",2017/11/03,"17","1",1,1,2600,1050,"トロピカルストーム",4,4,3,"4",13,1,3,0,2,0,2,0,0,0,0,0,13,1,3,0,2,0,10,1,3,0,2,0,63.1385750572735,158.9,162.155462184874,2,3,6.1
"1703030109",2017/11/03,"17","1",1,1,2600,1050,"ナンヨーテンプル",1,1,1,"5",24,1,1,2,0,1,8,0,1,1,0,1,22,1,1,2,0,1,17,0,1,2,0,1,61.1206472929272,159.4,162.155462184874,4,8,42.3
"1703030109",2017/11/03,"17","1",1,1,2600,1050,"マリネリス",7,9,2,"4",25,0,0,3,1,0,0,0,0,0,0,0,24,0,0,3,1,0,5,0,0,0,1,0,59.1027195285808,159.9,162.155462184874,7,9,44.6
"1703030109",2017/11/03,"17","1",1,1,2600,1050,"ミスズメサイア",5,5,2,"5",7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,57.4883773171037,160.3,162.155462184874,10,10,171.6
"1703030109",2017/11/03,"17","1",1,1,2600,1050,"レッドジェノヴァ",2,2,2,"3",7,1,2,1,1,1,0,0,0,0,0,0,7,1,2,1,1,1,0,0,0,0,0,0,64.3493317158813,158.6,162.155462184874,1,1,1.6
"1703030109",2017/11/03,"17","1",1,1,2600,1050,"ヴァーサトル",8,10,1,"5",31,2,2,4,3,5,1,0,0,0,0,1,29,2,2,4,3,5,14,1,0,2,1,5,57.4883773171037,160.3,162.155462184874,9,6,19.4
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"イマジンザット",4,7,3,"4",11,1,1,0,1,0,0,0,0,0,0,0,11,1,1,0,1,0,11,1,1,0,1,0,53.1100831089843,109.3,109.972506738544,15,14,130.7
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"キラージョー",3,5,1,"4",5,1,1,1,1,0,0,0,0,0,0,0,5,1,1,1,1,0,5,1,1,1,1,0,61.8968469708001,107.4,109.972506738544,3,2,4.7
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"クラウンジーニアス",2,4,3,"5",26,1,2,2,2,3,3,0,1,0,1,0,23,1,2,2,2,2,23,1,2,2,2,3,56.8097731560647,108.5,109.972506738544,11,12,63.6
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"シンギュラリティ",8,16,1,"3",7,1,2,2,0,1,0,0,0,0,0,0,4,1,0,2,0,1,7,1,2,2,0,1,63.7466919943403,107,109.972506738544,2,3,5.2
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"ジークイーン",5,10,2,"4",8,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,51.7226993413292,109.6,109.972506738544,16,16,294.6
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"スクエアゴールド",7,14,2,"5",10,1,0,0,2,1,0,0,0,0,0,0,10,1,0,0,2,1,9,1,0,0,2,1,56.3473119001796,108.6,109.972506738544,13,13,66.6
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"バリンジャー",5,9,1,"3",9,1,1,0,1,2,2,1,1,0,0,0,6,1,1,0,1,1,4,0,1,0,0,2,58.1971569237198,108.2,109.972506738544,8,5,10.5
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"ヒカルエリントン",6,12,1,"7",26,1,4,2,4,2,2,0,1,0,0,0,24,1,4,2,4,2,23,1,4,2,4,2,53.5725443648694,109.2,109.972506738544,14,15,178
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"フィアーノロマーノ",2,3,1,"3",3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,63.7466919943403,107,109.972506738544,1,6,11.1
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"マイネルパンドーロ",8,15,1,"3",9,1,2,1,0,2,0,0,0,0,0,0,9,1,2,1,0,2,9,1,2,1,0,2,57.2722344119497,108.4,109.972506738544,10,8,31.6
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"マッシュクール",3,6,1,"3",9,0,0,1,0,1,0,0,0,0,0,0,6,0,0,1,0,1,8,0,0,1,0,1,57.2722344119497,108.4,109.972506738544,9,10,46
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"マルターズゲイル",1,2,1,"4",18,1,1,4,2,1,1,0,1,0,0,0,12,0,1,3,1,1,17,1,1,4,2,1,61.4343857149151,107.5,109.972506738544,6,9,31.8
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"ムーンザムーン",1,1,2,"3",11,1,2,3,2,0,0,0,0,0,0,0,11,1,2,3,2,0,9,1,2,3,0,0,56.8097731560647,108.5,109.972506738544,12,4,6.3
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"メイショウグロッケ",7,13,2,"3",6,1,1,0,0,3,0,0,0,0,0,0,6,1,1,0,0,3,5,1,1,0,0,2,60.04700194726,107.8,109.972506738544,7,7,23.5
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"モクレレ",6,11,1,"3",5,1,0,1,1,1,2,1,0,1,0,0,5,1,0,1,1,1,5,1,0,1,1,1,61.4343857149151,107.5,109.972506738544,4,1,3.2
"1703030110",2017/11/03,"17","1",1,1,1800,1050,"レッドカイザー",4,8,3,"6",31,2,2,2,3,3,2,0,0,0,0,1,30,2,2,2,3,3,24,2,2,1,3,2,61.4343857149151,107.5,109.972506738544,5,11,48.4
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"イキオイ",5,9,1,"5",40,2,1,4,3,6,3,0,0,0,0,1,38,2,1,4,3,6,38,2,1,4,3,5,62.3785274676421,68.7,70.4959404600812,2,10,27.5
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"ウインソワレ",5,10,2,"5",30,3,4,2,4,2,0,0,0,0,0,0,28,3,4,2,4,2,24,3,2,2,4,2,59.6215257200268,69.1,70.4959404600812,9,6,12.5
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"ウーマッハ",8,16,2,"3",12,2,0,2,1,1,4,1,0,1,0,0,11,2,0,2,1,1,12,2,0,2,1,1,57.5537744093154,69.4,70.4959404600812,12,12,74.6
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"エムオービーナス",1,2,2,"3",7,2,1,0,0,0,1,1,0,0,0,0,5,1,1,0,0,0,5,2,1,0,0,0,55.4860230986039,69.7,70.4959404600812,14,14,95.7
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"キョウワゼノビア",4,8,2,"4",14,3,2,1,4,1,3,1,0,0,1,0,9,2,0,1,3,0,9,3,1,0,2,0,61.0000265938345,68.9,70.4959404600812,5,3,8.3
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"クローソー",8,15,2,"5",18,3,1,3,2,0,3,1,1,0,0,0,17,3,1,3,2,0,15,2,1,3,1,0,58.2430248462192,69.3,70.4959404600812,11,7,17.1
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"サフィロス",7,13,1,"5",12,2,2,0,0,1,1,0,0,0,0,0,11,2,2,0,0,1,12,2,2,0,0,1,58.932275283123,69.2,70.4959404600812,10,9,21.7
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"ショウナンワダチ",7,14,1,"6",26,2,1,0,1,2,1,0,0,0,0,0,24,2,1,0,1,2,10,0,0,0,1,2,61.0000265938345,68.9,70.4959404600812,6,13,94.6
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"ゼンノコリオリ",2,3,1,"7",47,3,1,5,7,3,5,0,0,1,2,0,23,0,0,2,4,1,33,2,1,4,4,3,60.3107761569307,69,70.4959404600812,7,15,138.7
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"タケショウベスト",3,5,2,"3",11,2,5,1,0,0,3,2,1,0,0,0,11,2,5,1,0,0,11,2,5,1,0,0,62.3785274676421,68.7,70.4959404600812,3,1,2.4
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"ハッピーノリチャン",4,7,2,"5",18,3,3,4,2,1,9,3,2,3,1,0,18,3,3,4,2,1,17,3,3,4,2,1,60.3107761569307,69,70.4959404600812,8,2,6.1
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"ファド",2,4,2,"4",16,2,2,3,4,0,2,0,0,1,1,0,15,2,2,3,4,0,14,1,2,3,4,0,55.4860230986039,69.7,70.4959404600812,15,5,11.9
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"ブラックバード",3,6,3,"5",24,2,4,0,3,4,1,1,0,0,0,0,23,2,4,0,3,4,10,1,1,0,3,0,61.0000265938345,68.9,70.4959404600812,4,4,8.8
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"ブロワ",6,12,2,"4",22,3,1,2,2,0,5,0,1,1,0,0,14,2,1,1,1,0,21,3,1,2,2,0,56.1752735355077,69.6,70.4959404600812,13,11,29.7
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"マンハッタンヘンジ",6,11,1,"6",20,1,2,1,2,1,5,1,2,0,0,0,17,1,2,1,1,0,20,1,2,1,2,1,54.7967726617001,69.8,70.4959404600812,16,16,273.6
"1703030111",2017/11/03,"17","1",1,1,1200,1500,"ラホーヤビーチ",1,1,2,"5",20,2,2,0,1,0,2,1,0,0,0,0,19,2,2,0,1,0,17,2,2,0,1,0,63.7570283414498,68.5,70.4959404600812,1,8,18.1
"1703030112",2017/11/03,"17","2",1,2,1150,750,"アントレーン",8,13,2,"3",19,1,1,3,6,1,1,1,0,0,0,0,11,0,1,2,3,1,17,1,1,3,6,1,53.8336891060977,70.4,70.941784989858,11,12,113.2
"1703030112",2017/11/03,"17","2",1,2,1150,750,"クライシス",2,2,1,"4",15,1,4,2,1,1,0,0,0,0,0,0,10,0,3,1,1,1,0,0,0,0,0,0,64.4477403751328,68.9,70.941784989858,3,1,2.5
"1703030112",2017/11/03,"17","2",1,2,1150,750,"クリノレオノール",6,9,2,"3",12,1,1,2,0,0,0,0,0,0,0,0,12,1,1,2,0,0,12,1,1,2,0,0,60.2021198675187,69.5,70.941784989858,7,7,20
"1703030112",2017/11/03,"17","2",1,2,1150,750,"シゲルヒョウ",5,6,1,"3",10,1,1,1,3,0,2,0,0,0,1,0,9,1,1,1,2,0,10,1,1,1,3,0,62.3249301213258,69.2,70.941784989858,5,6,12.5
"1703030112",2017/11/03,"17","2",1,2,1150,750,"シルバーストーン",5,7,1,"3",15,1,0,2,2,5,1,0,0,0,0,1,10,1,0,2,2,2,12,1,0,2,2,5,67.9857574648111,68.4,70.941784989858,1,2,5.3
"1703030112",2017/11/03,"17","2",1,2,1150,750,"ジュンゲル",8,12,3,"4",15,1,0,1,0,2,0,0,0,0,0,0,11,0,0,1,0,2,12,1,0,1,0,2,56.6641027778404,70,70.941784989858,9,9,37.3
"1703030112",2017/11/03,"17","2",1,2,1150,750,"タイセイラビッシュ",7,11,1,"5",31,2,3,2,3,1,1,0,0,0,0,0,25,2,3,0,3,1,12,0,3,0,2,0,55.9564993599047,70.1,70.941784989858,10,3,5.5
"1703030112",2017/11/03,"17","2",1,2,1150,750,"ハシルキセキ",4,5,1,"3",11,1,1,2,0,0,2,0,1,0,0,0,9,1,1,2,0,0,10,1,1,1,0,0,17.0383113734428,75.6,70.941784989858,13,10,44.7
"1703030112",2017/11/03,"17","2",1,2,1150,750,"パワフルヒロコ",7,10,2,"3",11,1,1,2,3,0,0,0,0,0,0,0,9,1,1,2,2,0,6,1,1,1,1,0,63.7401369571971,69,70.941784989858,4,5,10.6
"1703030112",2017/11/03,"17","2",1,2,1150,750,"マイティジャック",1,1,1,"4",17,1,0,1,1,3,5,1,0,1,0,0,16,1,0,1,1,3,16,1,0,1,1,3,58.7869130316474,69.7,70.941784989858,8,11,70.5
"1703030112",2017/11/03,"17","2",1,2,1150,750,"ラタンドレス",6,8,2,"4",21,1,2,0,3,1,0,0,0,0,0,0,20,1,2,0,3,1,6,0,1,0,2,1,60.9097232854544,69.4,70.941784989858,6,4,6.7
"1703030112",2017/11/03,"17","2",1,2,1150,750,"ラピッドライズ",4,4,2,"4",12,1,0,0,2,1,1,0,0,0,1,0,11,1,0,0,2,1,9,1,0,0,2,0,66.5705506289398,68.6,70.941784989858,2,8,26.4
"1703030112",2017/11/03,"17","2",1,2,1150,750,"リープリッヒターゲ",3,3,2,"3",5,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,45.3424480908697,71.6,70.941784989858,12,13,251.6
"1708050101",2017/11/03,"17","2",1,1,1200,500,"アイファージュリア",5,7,2,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39.0400952354588,75.4,73.4197752808989,9,13,242.8
"1708050101",2017/11/03,"17","2",1,1,1200,500,"アイファーフォルテ",3,3,2,"2",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,39.0400952354588,75.4,73.4197752808989,10,14,245.9
"1708050101",2017/11/03,"17","2",1,1,1200,500,"イリオン",2,2,1,"2",2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,44.5747725166899,74.4,73.4197752808989,6,11,90.7
"1708050101",2017/11/03,"17","2",1,1,1200,500,"コパノマーボー",6,9,1,"2",3,0,0,0,2,0,1,0,0,0,1,0,3,0,0,0,2,0,3,0,0,0,2,0,49.0025143416747,73.6,73.4197752808989,3,3,6.4
"1708050101",2017/11/03,"17","2",1,1,1200,500,"チャノカオリ",5,8,2,"2",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,41.8074338760743,74.9,73.4197752808989,8,8,61.5
"1708050101",2017/11/03,"17","2",1,1,1200,500,"テルプシコレ",8,14,2,"2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.5054179542277,76.4,73.4197752808989,14,6,14.5
"1708050101",2017/11/03,"17","2",1,1,1200,500,"ハルキストン",3,4,1,"2",5,0,1,1,2,0,1,0,0,0,1,0,5,0,1,1,2,0,5,0,1,1,2,0,45.6817079729361,74.2,73.4197752808989,5,2,3
"1708050101",2017/11/03,"17","2",1,1,1200,500,"ヒロノエイタツ",7,12,1,"2",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,34.0588856823508,76.3,73.4197752808989,13,12,125.8
"1708050101",2017/11/03,"17","2",1,1,1200,500,"ブルベアルッコラ",6,10,1,"2",3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,49.5559820697979,73.5,73.4197752808989,1,10,67.8
"1708050101",2017/11/03,"17","2",1,1,1200,500,"ベルウッドホーク",8,13,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47.8955788854285,73.8,73.4197752808989,4,5,13.2
"1708050101",2017/11/03,"17","2",1,1,1200,500,"マエムキ",7,11,1,"2",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,35.165821138597,76.1,73.4197752808989,12,7,38.1
"1708050101",2017/11/03,"17","2",1,1,1200,500,"メイショウミライ",4,5,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,49.5559820697979,73.5,73.4197752808989,2,4,8.9
"1708050101",2017/11/03,"17","2",1,1,1200,500,"ユーデモニクス",4,6,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,37.3796920510894,75.7,73.4197752808989,11,9,64.7
"1708050101",2017/11/03,"17","2",1,1,1200,500,"リーガルリリー",1,1,2,"2",1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,43.4678370604436,74.6,73.4197752808989,7,1,2.7
"1708050102",2017/11/03,"17","2",1,1,1800,500,"エーティーマゼラン",1,1,1,"2",3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,42.9151228407241,116.4,114.655613772455,5,5,17.1
"1708050102",2017/11/03,"17","2",1,1,1800,500,"トミケンバディリ",3,3,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38.8535927464128,117.4,114.655613772455,8,8,81.8
"1708050102",2017/11/03,"17","2",1,1,1800,500,"マイネルカイノン",4,4,1,"2",3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,46.1643469161732,115.6,114.655613772455,3,2,3
"1708050102",2017/11/03,"17","2",1,1,1800,500,"ヤマカツケンザン",7,7,1,"2",2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,1,0,46.9766529350355,115.4,114.655613772455,2,3,4.6
"1708050102",2017/11/03,"17","2",1,1,1800,500,"リベリュール",5,5,1,"2",4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,1,41.6966638124307,116.7,114.655613772455,7,6,19.5
"1708050102",2017/11/03,"17","2",1,1,1800,500,"ワイルドシング",6,6,1,"2",1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,47.3828059444666,115.3,114.655613772455,1,1,2.6
"1708050102",2017/11/03,"17","2",1,1,1800,500,"ワンダーハスラット",8,8,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42.508969831293,116.5,114.655613772455,6,4,8.2
"1708050102",2017/11/03,"17","2",1,1,1800,500,"ヴィンテージパール",2,2,2,"2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46.1643469161732,115.6,114.655613772455,4,7,34.3
"1708050103",2017/11/03,"17","1",1,1,1200,500,"アウトバーン",5,6,1,"2",4,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0,0,1,46.7889741120942,70.9,70.3142857142857,8,10,74
"1708050103",2017/11/03,"17","1",1,1,1200,500,"エイシンテースティ",6,7,2,"2",3,0,1,1,0,1,0,0,0,0,0,0,3,0,1,1,0,1,3,0,1,1,0,1,52.8194373649905,69.8,70.3142857142857,2,2,3.9
"1708050103",2017/11/03,"17","1",1,1,1200,500,"グランディスカーペ",8,11,1,"2",2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,43.4996305196053,71.5,70.3142857142857,11,7,26.6
"1708050103",2017/11/03,"17","1",1,1,1200,500,"シェルセリーヌ",4,4,2,"2",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,45.1443023158497,71.2,70.3142857142857,10,12,217.6
"1708050103",2017/11/03,"17","1",1,1,1200,500,"ショウナンアンビル",3,3,1,"2",1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,48.9818698404201,70.5,70.3142857142857,6,4,11
"1708050103",2017/11/03,"17","1",1,1,1200,500,"ダイメイスズ",1,1,2,"2",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45.1443023158497,71.2,70.3142857142857,9,11,89.5
"1708050103",2017/11/03,"17","1",1,1,1200,500,"バレンタインジェム",2,2,2,"2",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,48.9818698404201,70.5,70.3142857142857,7,3,4.4
"1708050103",2017/11/03,"17","1",1,1,1200,500,"ヒトモジノグルグル",7,10,2,"2",3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,2,0,0,40.7585108591979,72,70.3142857142857,12,9,67.4
"1708050103",2017/11/03,"17","1",1,1,1200,500,"ビーチキャンドル",6,8,2,"2",2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,49.5300937725016,70.4,70.3142857142857,5,5,14.5
"1708050103",2017/11/03,"17","1",1,1,1200,500,"プリンセステソーロ",7,9,2,"2",1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,51.174765568746,70.1,70.3142857142857,4,1,2.5
"1708050103",2017/11/03,"17","1",1,1,1200,500,"ミトノレインボー",8,12,2,"2",1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,54.4641091612349,69.5,70.3142857142857,1,6,16.4
"1708050103",2017/11/03,"17","1",1,1,1200,500,"ラジオタイソウ",5,5,1,"2",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.174765568746,70.1,70.3142857142857,3,8,46
"1708050104",2017/11/03,"17","1",1,1,2000,500,"アイファーフライト",4,4,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.2276689916567,128.6,123.38880952381,6,6,95.5
