"RACE_ID","RACE_DATE","RACE_COURSE","COURSE","WEATHER","TRACK","DISTANCE","PRIZE1","HORSE_NAME","FRAME","NUM","GENDER","AGE","CNT","RANK_1","RANK_2","RANK_3","RANK_4","RANK_5","AVG_STD_DEV","RACE_COURSE_CNT","RACE_COURSE_RANK_1","RACE_COURSE_RANK_2","RACE_COURSE_RANK_3","RACE_COURSE_RANK_4","RACE_COURSE_RANK_5","RACE_COURSE_AVG_STD_DEV","COURSE_CNT","COURSE_RANK_1","COURSE_RANK_2","COURSE_RANK_3","COURSE_RANK_4","COURSE_RANK_5","COURSE_AVG_STD_DEV","DISTANCE_CNT","DISTANCE_RANK_1","DISTANCE_RANK_2","DISTANCE_RANK_3","DISTANCE_RANK_4","DISTANCE_RANK_5","DISTANCE_AVG_STD_DEV","STD_DEV","RACE_TIME","AVG_RACE_TIME","RANK","POPULARITY","ODDS"
"1703030212",2017/11/04,"17","2",2,2,1150,750,"カラカ",2,3,2,"4",11,1,1,1,0,1,50.4966780140201,1,0,0,0,0,0,58.7869130316474,9,1,1,1,0,1,52.594664880602,9,1,1,1,0,1,52.594664880602,55.9564993599047,70.1,70.941784989858,10,10,32.9
"1705050105",2017/11/04,"17","2",1,1,1300,700,"カフジフェニックス",3,3,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3081786116142,79.5,80.3075425790754,4,10,70.6
"1705050101",2017/11/04,"17","2",1,1,1400,500,"ミヤギウイング",2,3,2,"2",1,0,0,1,0,0,59.8045185880157,1,0,0,1,0,0,59.8045185880157,1,0,0,1,0,0,59.8045185880157,1,0,0,1,0,0,59.8045185880157,49.9302620727655,86.6,86.5851685393258,1,1,1.5
"1705050102",2017/11/04,"17","2",1,1,1600,500,"コスモロブロイ",3,3,1,"2",4,0,0,1,1,0,46.1555370442749,1,0,0,1,0,0,56.7215325913057,3,0,0,1,1,0,51.1433156787487,4,0,0,1,1,0,46.1555370442749,47.1337798440758,99.9,99.3021080368906,5,4,13.2
"1705050108",2017/11/04,"17","2",1,1,1600,750,"インペラトーレ",3,3,1,"4",8,1,0,1,1,0,48.8739650231403,1,0,0,1,0,0,44.1250657133015,0,0,0,0,0,0,0,7,1,0,1,0,0,48.0528711293813,45.6956169319913,100.2,99.3021080368906,13,11,170.9
"1705050107",2017/11/04,"17","2",1,1,1600,750,"トウカイフィーバー",2,3,2,"4",11,2,0,2,1,0,54.2199569108066,5,1,0,1,0,0,54.5994491932959,9,2,0,2,1,0,55.4377598665668,9,1,0,1,1,0,54.3337049956353,52.8864314924137,98.7,99.3021080368906,5,5,9.8
"1703030208",2017/11/04,"17","2",4,2,1700,750,"アンリキャトル",2,3,3,"6",36,0,5,5,5,3,53.604066112585,4,0,1,1,0,0,53.8475868222022,26,0,5,3,2,3,55.1443527885625,33,0,5,4,5,3,54.2317086896869,58.0147070139621,107.5,109.039348370927,8,5,10
"1703030205",2017/11/04,"17","2",2,2,1700,700,"タマモストーム",2,3,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9156879878215,110.4,109.039348370927,2,7,23.5
"1703030203",2017/11/04,"17","2",2,2,1700,750,"ボクノナオミ",2,3,2,"5",22,2,3,2,2,1,55.6111172211087,0,0,0,0,0,0,0,21,2,3,2,2,1,55.9852938212615,1,0,0,0,0,0,54.3524306955753,48.6429021011852,109.3,109.039348370927,14,10,36.2
"1705050112",2017/11/04,"17","2",2,1,2100,1050,"エムオーグリッタ",2,3,1,"3",9,2,1,0,1,2,50.9752579122317,4,1,1,0,0,2,47.067860388381,6,2,1,0,1,1,53.1626163379287,4,1,1,0,0,1,47.4689734378851,54.0581462231184,133.1,134.308961303462,7,9,36.2
"1703030210",2017/11/04,"17","1",4,1,1200,1050,"ゲンキチハヤブサ",2,3,3,"5",30,1,2,2,1,6,54.2039921381793,4,1,1,1,1,0,56.9783368350853,29,1,2,2,1,6,54.1474157083009,29,1,2,2,1,6,54.2410795311707,58.2430248462192,69.3,70.4959404600812,4,10,41.4
"1703030211",2017/11/04,"17","1",4,1,1200,1820,"クリノハッチャン",2,3,2,"6",51,2,0,3,3,2,53.1660868483227,4,1,0,0,0,0,60.0038931445023,49,2,0,3,3,2,54.1339726959076,25,2,0,0,1,2,52.1877246630013,58.932275283123,69.2,70.4959404600812,6,13,90
"1703030206",2017/11/04,"17","1",2,1,1200,750,"ジャスティンラヴ",2,3,2,"3",9,1,1,1,0,1,46.9656851670117,0,0,0,0,0,0,0,8,1,1,1,0,1,48.5588789160856,6,1,1,1,0,0,49.2390190035144,52.0397709140848,70.2,70.4959404600812,10,3,7.8
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ラヴァーズインメイ",2,3,2,"2",4,0,0,0,0,0,45.5375484308558,2,0,0,0,0,0,43.8536763370476,4,0,0,0,0,0,45.5375484308558,2,0,0,0,0,0,43.8536763370476,52.2147494880777,83.1,83.5994497936726,3,11,109.5
"1705050111",2017/11/04,"17","1",2,1,1400,3800,"マイティーワークス",3,3,2,"2",3,1,0,1,0,1,42.6854367226123,1,0,0,1,0,0,23.391288441779,3,1,0,1,0,1,42.6854367226123,3,1,0,1,0,1,42.6854367226123,53.5450630748299,82.8,83.5994497936726,9,9,95.7
"1705050106",2017/11/04,"17","1",1,1,1600,700,"ジーナスイート",3,3,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7170336306279,97.5,96.4517897091722,1,2,3.5
"1703030209",2017/11/04,"17","1",4,1,1800,1000,"レーツェル",3,3,2,"2",1,1,0,0,0,0,45.7107030148236,1,1,0,0,0,0,45.7107030148236,1,1,0,0,0,0,45.7107030148236,1,1,0,0,0,0,45.7107030148236,41.5485517118582,111.8,109.972506738544,1,1,2.3
"1703030202",2017/11/04,"17","1",2,1,1800,500,"ウェルズレジェンド",2,3,1,"2",5,0,0,0,0,0,36.926207984036,0,0,0,0,0,0,0,4,0,0,0,0,0,36.6987018038565,5,0,0,0,0,0,36.926207984036,47.0980867824787,110.6,109.972506738544,8,10,68.4
"1703030207",2017/11/04,"17","1",4,1,2000,750,"スリープレッピー",2,3,3,"4",13,0,0,2,2,1,51.5034043764229,0,0,0,0,0,0,0,12,0,0,2,2,1,51.9271755132391,12,0,0,1,2,1,52.662962178759,55.380303734052,120.6,121.688424437299,9,12,29.9
"1705050103",2017/11/04,"17","1",1,1,2000,500,"デルマウオッカ",3,3,1,"2",2,0,0,0,0,0,23.2934316437208,1,0,0,0,0,0,22.3340728215851,2,0,0,0,0,0,23.2934316437208,2,0,0,0,0,0,23.2934316437208,50.6580879014951,123.2,123.429534883721,7,12,239
"1705050110",2017/11/04,"17","1",2,1,2000,1820,"ヴァフラーム",3,3,2,"5",19,4,4,4,2,0,57.141606863335,2,0,1,1,0,0,60.4650406528845,19,4,4,4,2,0,57.141606863335,15,3,4,3,1,0,58.5622185860267,56.1054821823617,121.3,123.429534883721,9,8,33.2
"1705050109",2017/11/04,"17","1",1,1,2400,1500,"ビービーガウディ",3,3,1,"3",10,2,1,3,0,1,52.7189175086513,2,1,0,0,0,0,50.8054341537065,7,1,1,1,0,1,51.1933168606837,2,1,0,0,0,0,50.8054341537065,38.8844372793376,150.6,147.942771084337,8,8,33.6
"1703030204",2017/11/04,"17","3",2,1,2750,780,"スリージェット",3,3,1,"4",16,0,0,0,1,1,45.4615532866443,6,0,0,0,0,1,46.5237694609278,8,0,0,0,1,0,51.8036798779956,6,0,0,0,1,0,51.5621006834783,51.6079868210509,183.2,183.77676056338,3,6,25.8
"1703030201",2017/11/04,"17","2",2,2,1150,500,"ラヴシーフ",2,4,1,"2",1,0,0,0,0,0,43.9059661619953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4652583446767,71.3,70.941784989858,6,5,20.2
"1703030212",2017/11/04,"17","2",2,2,1150,750,"ファーストオーサー",3,4,1,"6",31,1,0,0,0,1,49.2031957739752,4,0,0,0,0,0,43.9421107913274,11,0,0,0,0,0,50.9892671069195,8,0,0,0,0,0,52.2347254844779,59.4945164495831,69.6,70.941784989858,6,14,73.9
"1705050105",2017/11/04,"17","2",1,1,1300,700,"スターライトキス",4,4,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9708676039805,82,80.3075425790754,11,3,9.6
"1705050101",2017/11/04,"17","2",1,1,1400,500,"レップウ",2,4,1,"2",5,0,0,0,0,1,45.541474140613,1,0,0,0,0,0,51.811072837575,1,0,0,0,0,0,51.811072837575,5,0,0,0,0,1,45.541474140613,44.2878297783368,87.8,86.5851685393258,5,6,21.4
"1705050102",2017/11/04,"17","2",1,1,1600,500,"ネイチャーモルサム",4,4,1,"2",1,0,0,1,0,0,52.4070438550522,1,0,0,1,0,0,52.4070438550522,1,0,0,1,0,0,52.4070438550522,1,0,0,1,0,0,52.4070438550522,47.1337798440758,99.9,99.3021080368906,4,5,15.3
"1705050107",2017/11/04,"17","2",1,1,1600,750,"サンウィノナ",2,4,2,"5",27,2,2,0,1,2,53.202502594273,3,0,1,0,0,1,51.9276562176907,25,2,2,0,1,2,54.1480560936111,24,2,2,0,1,2,54.289477749457,46.1750045693528,100.1,99.3021080368906,12,9,45.4
"1705050108",2017/11/04,"17","2",1,1,1600,750,"ハイアーグラウンド",4,4,1,"3",6,1,2,0,2,1,54.738045276218,4,1,1,0,2,0,51.0887278523081,6,1,2,0,2,1,54.738045276218,6,1,2,0,2,1,54.738045276218,56.2421449539442,98,99.3021080368906,5,5,15.1
"1703030208",2017/11/04,"17","2",4,2,1700,750,"スマートダイバー",3,4,1,"6",29,1,2,2,5,8,55.7190104242299,2,0,0,0,1,0,58.8718497287913,29,1,2,2,5,8,55.7190104242299,14,1,0,2,5,1,55.4052699549306,59.0560186709373,107.3,109.039348370927,7,10,49.2
"1703030205",2017/11/04,"17","2",2,2,1700,700,"マコトエギエネス",3,4,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6265063889951,111.8,109.039348370927,8,10,31.6
"1703030203",2017/11/04,"17","2",2,2,1700,750,"ティアップブロンド",3,4,2,"5",17,2,2,0,2,0,51.5383346651718,1,0,1,0,0,0,58.0793096137117,15,2,1,0,2,0,51.8860377993427,1,0,0,0,0,0,44.8989905004513,50.204869586648,109,109.039348370927,13,13,126
"1705050112",2017/11/04,"17","2",2,1,2100,1050,"クインズウィンダム",2,4,1,"3",9,2,1,2,0,0,48.1448595290393,4,2,0,0,0,0,47.6557504966527,9,2,1,2,0,0,48.1448595290393,3,2,0,0,0,0,50.7014248694271,46.0020149742593,135.5,134.308961303462,15,7,32.4
"1703030210",2017/11/04,"17","1",4,1,1200,1050,"トウショウジャイロ",3,4,1,"4",19,2,4,2,3,3,52.2595096147314,1,0,1,0,0,0,59.6215257200268,15,1,2,2,3,3,52.5055275091109,7,1,2,0,1,1,55.0648257903849,54.1075222247963,69.9,70.4959404600812,12,6,8.6
"1703030211",2017/11/04,"17","1",4,1,1200,1820,"ライトフェアリー",2,4,2,"5",14,3,1,1,2,2,58.382876225603,1,0,0,0,0,0,40.7162805809372,12,3,1,1,2,2,59.811906877142,14,3,1,1,2,2,58.382876225603,57.5537744093154,69.4,70.4959404600812,11,3,5.9
"1703030206",2017/11/04,"17","1",2,1,1200,750,"ソルティピース",2,4,2,"3",9,1,3,1,0,0,47.8820802976916,1,0,1,0,0,0,52.7290213509886,8,1,3,1,0,0,48.8452355739524,9,1,3,1,0,0,47.8820802976916,41.7010143605274,71.7,70.4959404600812,16,8,20.5
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ニシノオトコマサリ",2,4,2,"2",6,0,1,1,0,0,41.3903571689858,1,0,0,0,0,0,31.8166078245432,6,0,1,1,0,0,41.3903571689858,5,0,1,1,0,0,39.373558185378,49.9975601768239,83.6,83.5994497936726,10,9,85.5
"1705050111",2017/11/04,"17","1",2,1,1400,3800,"ニシノウララ",4,4,2,"2",2,1,0,0,1,0,50.2424955130871,0,0,0,0,0,0,0,2,1,0,0,1,0,50.2424955130871,2,1,0,0,1,0,50.2424955130871,54.8753766615822,82.5,83.5994497936726,5,8,42.3
"1705050106",2017/11/04,"17","1",1,1,1600,700,"シンボリアトム",4,4,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0396515574268,98.4,96.4517897091722,8,4,7.5
"1703030209",2017/11/04,"17","1",4,1,1800,1000,"サンダベンポート",4,4,2,"2",3,1,0,0,0,0,29.6371254963828,0,0,0,0,0,0,0,3,1,0,0,0,0,29.6371254963828,0,0,0,0,0,0,0,36.4614778971228,112.9,109.972506738544,7,7,107.3
"1703030202",2017/11/04,"17","1",2,1,1800,500,"プタハ",3,4,1,"2",2,0,0,1,0,0,41.556851929723,0,0,0,0,0,0,0,1,0,0,1,0,0,49.8030137119625,1,0,0,1,0,0,49.8030137119625,52.1851605972142,109.5,109.972506738544,1,1,2.2
"1703030207",2017/11/04,"17","1",4,1,2000,750,"ヤマニンリュウセイ",3,4,1,"4",18,2,0,3,1,2,52.3389497291623,4,1,0,1,0,1,56.0995328578511,18,2,0,3,1,2,52.3389497291623,17,2,0,3,1,2,52.7203839029113,55.8746241066635,120.5,121.688424437299,5,4,9.3
"1705050103",2017/11/04,"17","1",1,1,2000,500,"コズミックフォース",4,4,1,"2",1,0,0,1,0,0,46.3575134692321,1,0,0,1,0,0,46.3575134692321,1,0,0,1,0,0,46.3575134692321,1,0,0,1,0,0,46.3575134692321,52.3783176744004,122.6,123.429534883721,1,1,1.7
"1705050110",2017/11/04,"17","1",2,1,2000,1820,"ルックトゥワイス",3,4,1,"4",8,4,2,0,1,0,56.6623891897279,2,1,0,0,0,0,51.2279984179713,8,4,2,0,1,0,56.6623891897279,7,3,2,0,1,0,55.1384741036086,57.2523020309651,120.9,123.429534883721,2,2,3.2
"1705050109",2017/11/04,"17","1",1,1,2400,1500,"コウキチョウサン",4,4,1,"4",21,3,1,2,2,3,50.490430256853,6,1,1,0,0,1,48.8729479453705,21,3,1,2,2,3,50.490430256853,16,3,1,2,1,2,51.0800193889153,39.7210654414913,150.4,147.942771084337,7,3,7.6
"1703030204",2017/11/04,"17","3",2,1,2750,780,"タガノアーバニティ",4,4,1,"4",20,1,1,1,2,2,51.3055896471565,1,0,0,0,0,0,60.3888134355544,1,0,1,0,0,0,59.1997038071065,1,0,1,0,0,0,59.1997038071065,52.1655793206583,183,183.77676056338,2,1,1.9
"1703030201",2017/11/04,"17","2",2,2,1150,500,"ミテルテ",3,5,2,"2",2,0,0,0,0,0,34.8093133681695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30.7284872932126,43.2196378370627,71.9,70.941784989858,11,12,126.6
"1703030212",2017/11/04,"17","2",2,2,1150,750,"ハイデンガールズ",3,5,2,"4",12,2,0,0,1,2,53.3810983145446,0,0,0,0,0,0,0,11,2,0,0,1,2,52.903467608795,9,2,0,0,1,2,56.0867826876207,42.512034419127,72,70.941784989858,15,8,18.3
"1705050105",2017/11/04,"17","2",1,1,1300,700,"ポートナイトサイト",4,5,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6383298055072,81.5,80.3075425790754,7,8,54.5
"1705050101",2017/11/04,"17","2",1,1,1400,500,"ホウオウスクラム",3,5,1,"2",2,0,0,0,0,1,44.8952120864694,1,0,0,0,0,1,48.0925551187988,2,0,0,0,0,1,44.8952120864694,1,0,0,0,0,1,48.0925551187988,47.1090459255511,87.2,86.5851685393258,3,4,10.3
"1705050102",2017/11/04,"17","2",1,1,1600,500,"アーバンブラック",5,5,1,"2",2,0,0,0,0,1,41.378741362066,1,0,0,0,0,0,48.5772196875621,0,0,0,0,0,0,0,2,0,0,0,0,1,41.378741362066,35.6284765473999,102.3,99.3021080368906,7,9,51.8
"1705050107",2017/11/04,"17","2",1,1,1600,750,"ビジョッテ",3,5,2,"3",8,1,1,2,0,2,46.4881977424616,2,0,0,1,0,0,42.5588085396011,5,1,1,1,0,1,48.4813932656708,5,1,1,1,0,1,48.7973539737995,53.3658191297752,98.6,99.3021080368906,4,7,24.2
"1705050108",2017/11/04,"17","2",1,1,1600,750,"マコトシャムロック",4,5,1,"4",21,1,1,4,3,4,50.9343881794536,0,0,0,0,0,0,0,18,1,1,4,1,3,52.1237421911022,21,1,1,4,3,4,50.9343881794536,52.4070438550522,98.8,99.3021080368906,8,7,19.7
"1703030208",2017/11/04,"17","2",4,2,1700,750,"ボナパルト",3,5,1,"3",10,1,3,1,1,1,49.889586471988,0,0,0,0,0,0,0,5,1,1,1,0,1,54.0021172531963,7,1,2,1,0,1,48.3575217045136,61.6592978133753,106.8,109.039348370927,2,3,8
"1703030205",2017/11/04,"17","2",2,2,1700,700,"ウインハピネス",3,5,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5025714180694,112.4,109.039348370927,10,2,5.4
"1703030203",2017/11/04,"17","2",2,2,1700,750,"ワンダースニュマン",3,5,2,"4",10,0,0,1,1,1,51.4759196413708,0,0,0,0,0,0,0,7,0,0,1,1,1,52.4733476965239,6,0,0,1,0,0,49.5895456675919,55.9320837000117,107.9,109.039348370927,8,5,13.3
"1705050112",2017/11/04,"17","2",2,1,2100,1050,"トラネコ",3,5,1,"3",15,2,1,0,4,2,48.8311493449729,4,1,1,0,1,0,48.125403284512,10,2,1,0,4,1,53.1742711508317,4,0,1,0,1,1,46.0055495147081,50.7014248694271,134.1,134.308961303462,10,12,67
"1703030210",2017/11/04,"17","1",4,1,1200,1050,"ファンタサイズ",3,5,1,"4",23,1,4,5,4,1,54.7480760239595,0,0,0,0,0,0,0,22,1,4,5,4,1,54.9901553688606,10,1,2,2,1,0,54.3697282583773,56.8645239724115,69.5,70.4959404600812,9,12,62
"1703030211",2017/11/04,"17","1",4,1,1200,1820,"クラウンアイリス",3,5,2,"6",25,4,3,3,2,1,55.6552603854,5,1,2,1,1,0,55.6263729475915,24,4,3,3,2,1,56.0403778419056,24,4,3,3,2,1,56.0197061195913,59.6215257200268,69.1,70.4959404600812,3,7,18.6
"1703030206",2017/11/04,"17","1",2,1,1200,750,"クラリティーアイズ",3,5,2,"4",15,1,1,0,2,0,52.6989907352436,0,0,0,0,0,0,0,13,1,1,0,2,0,52.965894926031,7,0,0,0,2,0,53.5648382610335,53.4182717878924,70,70.4959404600812,4,13,38.4
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ハガキノハナ",3,5,2,"2",5,0,0,2,1,1,45.2214610479396,1,0,0,0,0,1,44.6763058298149,5,0,0,2,1,1,45.2214610479396,5,0,0,2,1,1,45.2214610479396,50.4409980390747,83.5,83.5994497936726,6,7,33.8
"1705050111",2017/11/04,"17","1",2,1,1400,3800,"タイセイプライド",5,5,1,"2",2,2,0,0,0,0,50.375635120739,0,0,0,0,0,0,0,2,2,0,0,0,0,50.375635120739,2,2,0,0,0,0,50.375635120739,53.5450630748299,82.8,83.5994497936726,8,2,6.2
"1705050106",2017/11/04,"17","1",1,1,1600,700,"フェイスマーク",5,5,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7708674923591,99.2,96.4517897091722,10,6,31
"1703030209",2017/11/04,"17","1",4,1,1800,1000,"レゲンダアウレア",5,5,1,"2",1,1,0,0,0,0,33.4213614886754,0,0,0,0,0,0,0,1,1,0,0,0,0,33.4213614886754,1,1,0,0,0,0,33.4213614886754,36.4614778971228,112.9,109.972506738544,5,3,4.8
"1703030202",2017/11/04,"17","1",2,1,1800,500,"キングポセイドン",3,5,1,"2",1,0,0,0,0,0,47.3371980441757,0,0,0,0,0,0,0,1,0,0,0,0,0,47.3371980441757,0,0,0,0,0,0,0,50.7977768295591,109.8,109.972506738544,3,5,14
"1703030207",2017/11/04,"17","1",4,1,2000,750,"ウォーブル",3,5,2,"3",12,1,1,1,2,1,48.0136508032447,1,0,0,0,0,0,40.9128993023078,12,1,1,1,2,1,48.0136508032447,11,1,1,1,2,1,48.6182042629359,56.8632648518867,120.3,121.688424437299,3,6,15.2
"1705050103",2017/11/04,"17","1",1,1,2000,500,"フラッシュテソーロ",5,5,1,"2",1,0,0,0,0,0,34.3159050588955,1,0,0,0,0,0,34.3159050588955,1,0,0,0,0,0,34.3159050588955,1,0,0,0,0,0,34.3159050588955,48.3644482042882,124,123.429534883721,11,9,62.3
"1705050110",2017/11/04,"17","1",2,1,2000,1820,"デルマサリーチャン",4,5,2,"6",47,3,0,1,2,3,52.2512209231041,17,1,0,0,0,3,52.4779156131621,40,3,0,1,2,3,52.3276606257482,24,1,0,0,0,1,52.6594329920669,55.8187772202108,121.4,123.429534883721,10,14,241.2
"1705050109",2017/11/04,"17","1",1,1,2400,1500,"フェイズベロシティ",5,5,2,"4",13,2,2,1,3,0,51.4185495285233,6,1,1,1,2,0,49.0250208037762,13,2,2,1,3,0,51.4185495285233,0,0,0,0,0,0,0,41.3943217657987,150,147.942771084337,2,5,12.4
"1703030204",2017/11/04,"17","3",2,1,2750,780,"シロクニ",4,5,3,"3",9,0,0,0,1,1,43.4002466879355,0,0,0,0,0,0,0,2,0,0,0,0,0,44.9865745523782,1,0,0,0,0,0,52.7062612131929,50.2140055720324,183.7,183.77676056338,7,5,14
"1703030201",2017/11/04,"17","2",2,2,1150,500,"クオーレカルド",3,6,2,"2",6,0,0,1,2,1,39.4658788237302,0,0,0,0,0,0,0,4,0,0,1,1,1,38.1296340964992,6,0,0,1,2,1,39.4658788237302,48.1728617626124,71.2,70.941784989858,4,6,20.6
"1703030212",2017/11/04,"17","2",2,2,1150,750,"プリティクイーン",4,6,2,"4",10,1,1,0,0,1,48.9481607962089,1,0,0,0,0,0,51.2473324159404,10,1,1,0,0,1,48.9481607962089,9,1,1,0,0,1,48.6926972829054,56.6641027778404,70,70.941784989858,9,13,59.7
"1705050105",2017/11/04,"17","2",1,1,1300,700,"ムルガン",5,6,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5043600442858,81.9,80.3075425790754,10,4,12.3
"1705050101",2017/11/04,"17","2",1,1,1400,500,"サイモンジルバ",3,6,2,"2",4,0,0,0,0,1,46.4391945371051,1,0,0,0,0,1,51.811072837575,2,0,0,0,0,1,50.3154358297414,4,0,0,0,0,1,46.4391945371051,46.1686405431464,87.4,86.5851685393258,4,8,32
"1705050102",2017/11/04,"17","2",1,1,1600,500,"クニノオーシャン",5,6,1,"2",3,0,0,0,0,1,48.020134696285,1,0,0,0,0,1,54.8039820418597,1,0,0,0,0,1,54.8039820418597,3,0,0,0,0,1,48.020134696285,47.1337798440758,99.9,99.3021080368906,3,3,12.2
"1705050108",2017/11/04,"17","2",1,1,1600,750,"フィスキオ",5,6,1,"3",10,1,2,0,2,0,53.7020624791026,6,1,2,0,2,0,56.613311621238,6,1,1,0,2,0,59.1781529962089,9,1,2,0,1,0,52.9826699262281,57.2009202286672,97.8,99.3021080368906,4,3,5.4
"1705050107",2017/11/04,"17","2",1,1,1600,750,"プリエンプト",3,6,2,"3",7,1,2,0,0,0,51.1311130108432,2,0,0,0,0,0,45.7793716307557,7,1,2,0,0,0,51.1311130108432,7,1,2,0,0,0,51.1311130108432,41.8605158330993,101,99.3021080368906,16,6,14.1
"1703030208",2017/11/04,"17","2",4,2,1700,750,"メイショウドスコイ",4,6,1,"4",5,0,2,0,0,0,47.0368476886503,0,0,0,0,0,0,0,2,0,2,0,0,0,52.0468283441523,4,0,2,0,0,0,47.884859024182,48.1222462726976,109.4,109.039348370927,15,12,80.1
"1703030205",2017/11/04,"17","2",2,2,1700,700,"カイトチャン",4,6,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7091297029455,111.4,109.039348370927,5,9,29.2
"1703030203",2017/11/04,"17","2",2,2,1700,750,"レジェ",4,6,2,"4",6,1,1,1,1,1,53.2098165362462,2,0,0,1,0,0,49.2524126806074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2461812436232,108.8,109.039348370927,11,6,17.9
"1705050112",2017/11/04,"17","2",2,1,2100,1050,"ネイビーブルー",3,6,1,"4",17,3,4,0,0,5,56.1777321723531,9,1,2,0,0,4,55.4446489549136,12,2,3,0,0,4,57.320317890679,8,1,2,0,0,2,54.8201047005572,57.7505397121788,132,134.308961303462,2,2,5
"1703030210",2017/11/04,"17","1",4,1,1200,1050,"ショウナンアエラ",4,6,1,"3",10,1,2,2,3,1,52.3952185379418,0,0,0,0,0,0,0,10,1,2,2,3,1,52.3952185379418,10,1,2,2,3,1,52.3952185379418,59.6215257200268,69.1,70.4959404600812,1,1,3.7
"1703030211",2017/11/04,"17","1",4,1,1200,1820,"ウィットウォーター",3,6,2,"6",29,4,2,3,1,2,52.6609249682686,2,1,1,0,0,0,56.0291388609756,19,2,1,3,0,2,54.2119024358233,29,4,2,3,1,2,52.6609249682686,54.7967726617001,69.8,70.4959404600812,14,15,166.4
"1703030206",2017/11/04,"17","1",2,1,1200,750,"スターストリーム",3,6,2,"4",11,0,0,1,2,0,40.5247909666311,0,0,0,0,0,0,0,11,0,0,1,2,0,40.5247909666311,7,0,0,0,2,0,42.973162880289,48.5935187295657,70.7,70.4959404600812,14,14,60.1
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ビバラエポボン",3,6,2,"2",6,0,0,0,1,0,40.6011973171901,0,0,0,0,0,0,0,3,0,0,0,1,0,42.715076005622,5,0,0,0,1,0,41.6342367326741,47.3369330033194,84.2,83.5994497936726,16,17,396.5
"1705050111",2017/11/04,"17","1",2,1,1400,3800,"カシアス",6,6,1,"2",3,2,1,0,0,0,51.1971750631652,0,0,0,0,0,0,0,3,2,1,0,0,0,51.1971750631652,3,2,1,0,0,0,51.1971750631652,56.2056902483344,82.2,83.5994497936726,2,5,13.9
"1705050106",2017/11/04,"17","1",1,1,1600,700,"ルックスマート",6,6,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2654455818272,98.1,96.4517897091722,6,7,43
"1703030209",2017/11/04,"17","1",4,1,1800,1000,"ラスエモーショネス",6,6,2,"2",5,1,0,1,2,0,49.7713527590046,0,0,0,0,0,0,0,5,1,0,1,2,0,49.7713527590046,1,0,0,0,0,0,49.9953792874067,41.5485517118582,111.8,109.972506738544,2,5,9.4
"1703030202",2017/11/04,"17","1",2,1,1800,500,"ワイルドフィクサー",4,6,1,"2",2,0,0,0,1,0,37.6728601981148,0,0,0,0,0,0,0,2,0,0,0,1,0,37.6728601981148,1,0,0,0,1,0,42.9107454096802,51.2602380854441,109.7,109.972506738544,2,4,8.2
"1703030207",2017/11/04,"17","1",4,1,2000,750,"マヤノピナクル",4,6,1,"4",15,1,3,2,1,0,55.159276530984,3,0,2,0,0,0,59.2957967385195,15,1,3,2,1,0,55.159276530984,13,1,3,2,1,0,54.5457539134392,56.3689444792751,120.4,121.688424437299,4,2,5.2
"1705050103",2017/11/04,"17","1",1,1,2000,500,"メールドグラース",5,6,1,"2",1,0,0,1,0,0,37.9033936642937,0,0,0,0,0,0,0,1,0,0,1,0,0,37.9033936642937,1,0,0,1,0,0,37.9033936642937,51.8049077500986,122.8,123.429534883721,3,3,6.1
